country_name,region,prop
Afghanistan,Asia,0.9415911379657603
Albania,Europe,0.6153846153846154
Algeria,Middle East and North Africa,0.6491978609625668
Argentina,Americas,0.8713692946058091
Armenia,Asia,0.43557582668187
Australia,Asia,0.8523421588594705
Austria,Europe,0.5575620767494357
Azerbaijan,Asia,0.6346782988004362
Bangladesh,Asia,0.9765784114052953
Belarus,Former Soviet Union,0.3776435045317221
Belgium,Europe,0.6085106382978723
Benin,Africa,0.8059701492537313
Bolivia,Americas,0.7521551724137931
Bosnia and Herzegovina,Europe,0.7085590465872156
Botswana,Africa,0.808252427184466
Brazil,Americas,0.8113804004214963
Bulgaria,Former Soviet Union,0.39400428265524623
Burkina Faso,Africa,0.6791569086651054
Burundi,Africa,0.8850325379609545
Cambodia,Asia,0.8981900452488688
Cameroon,Africa,0.7238095238095238
Canada,Americas,0.7658930373360242
Chad,Africa,0.8119079837618404
Chile,Americas,0.7513631406761178
China,Asia,0.7408459595959596
Colombia,Americas,0.8171926006528836
Comoros,Africa,0.8788888888888889
Costa Rica,Americas,0.8713389121338913
Croatia,Europe,0.58
Cyprus,Europe,0.6414835164835165
Czech Republic,Former Soviet Union,0.6516393442622951
Denmark,Europe,0.7045929018789144
Dominican Republic,Americas,0.9082914572864321
Ecuador,Americas,0.8474025974025974
Egypt,Middle East and North Africa,0.9707955689828801
El Salvador,Americas,0.7736670293797606
Estonia,Europe,0.48593073593073594
Eswatini,Africa,0.74945295404814
Ethiopia,Africa,0.9568345323741008
Finland,Europe,0.7668341708542713
France,Europe,0.5087358684480987
Gabon,Africa,0.6076604554865425
Georgia,Asia,0.6859122401847575
Germany,Europe,0.6673706441393875
Ghana,Africa,0.8641456582633054
Greece,Europe,0.7690721649484537
Guatemala,Americas,0.8627218934911243
Guinea,Africa,0.7825567502986858
Haiti,Americas,0.7007672634271099
Honduras,Americas,0.8827433628318584
Hungary,Former Soviet Union,0.7889237199582028
Iceland,Europe,0.6239669421487604
India,Asia,0.9580705009276438
Indonesia,Asia,0.8439306358381503
Iran,Middle East and North Africa,0.6801705756929638
Iraq,Middle East and North Africa,0.8965116279069767
Ireland,Europe,0.768586387434555
Israel,Middle East and North Africa,0.7557557557557557
Italy,Europe,0.7507568113017155
Ivory Coast,Africa,0.7589189189189189
Japan,Asia,0.34358430540827145
Jordan,Middle East and North Africa,0.908256880733945
Kazakhstan,Asia,0.44241119483315394
Kenya,Africa,0.9079956188389924
Kosovo,Europe,0.6993464052287581
Kuwait,Middle East and North Africa,0.8688711516533637
Kyrgyzstan,Asia,0.7122128174123338
Laos,Asia,0.9210526315789473
Latvia,Europe,0.4420731707317073
Lebanon,Middle East and North Africa,0.8497983870967742
Liberia,Africa,0.9649309245483528
Libya,Middle East and North Africa,0.7823660714285714
Lithuania,Europe,0.534504391468005
Luxembourg,Europe,0.6927966101694916
Macedonia,Europe,0.5515789473684211
Madagascar,Africa,0.844047619047619
Malawi,Africa,0.9276018099547512
Malaysia,Asia,0.9018003273322422
Mali,Africa,0.6974483596597812
Malta,Europe,0.7834941050375134
Mauritania,Africa,0.7371565113500598
Mauritius,Africa,0.6100823045267489
Mexico,Americas,0.8851774530271399
Moldova,Former Soviet Union,0.4299363057324841
Mongolia,Asia,0.7478632478632479
Montenegro,Europe,0.4455026455026455
Morocco,Middle East and North Africa,0.7893660531697342
Mozambique,Africa,0.8987068965517241
Myanmar,Asia,0.9211065573770492
Namibia,Africa,0.839258114374034
Nepal,Asia,0.9088785046728972
Netherlands,Europe,0.6731875719217492
New Zealand,Asia,0.7464065708418891
Nicaragua,Americas,0.9348290598290598
Niger,Africa,0.8518005540166205
Nigeria,Africa,0.8921212121212121
Northern Cyprus,Europe,0.873
Norway,Europe,0.8209459459459459
Pakistan,Asia,0.866754617414248
Palestinian Territories,Middle East and North Africa,0.9208121827411168
Panama,Americas,0.8637413394919169
Paraguay,Americas,0.771850170261067
Peru,Americas,0.6984815618221258
Philippines,Asia,0.7796791443850267
Poland,Former Soviet Union,0.7636152954808807
Portugal,Europe,0.805050505050505
Republic of Congo,Africa,0.7382465057179162
Romania,Former Soviet Union,0.6484210526315789
Russia,Former Soviet Union,0.4369565217391304
Rwanda,Africa,0.9416666666666667
Saudi Arabia,Middle East and North Africa,0.8243953732912723
Senegal,Africa,0.7298245614035088
Serbia,Europe,0.6776859504132231
Sierra Leone,Africa,0.9285714285714286
Singapore,Asia,0.7529550827423168
Slovakia,Former Soviet Union,0.7421171171171171
Slovenia,Europe,0.7163355408388521
South Africa,Africa,0.8108747044917257
South Korea,Asia,0.5175537938844847
Spain,Europe,0.8248987854251012
Sri Lanka,Asia,0.8655635987590486
Sweden,Europe,0.7263479145473042
Switzerland,Europe,0.5194123819517313
Taiwan,Asia,0.5393145161290323
Tajikistan,Asia,0.9111592632719393
Tanzania,Africa,0.9561965811965812
Thailand,Asia,0.9308578745198464
The Gambia,Africa,0.8728813559322034
Togo,Africa,0.5378048780487805
Tunisia,Middle East and North Africa,0.782608695652174
Turkey,Middle East and North Africa,0.7959413754227734
Turkmenistan,Asia,0.8741418764302059
Uganda,Africa,0.8433014354066986
Ukraine,Former Soviet Union,0.30168776371308015
United Arab Emirates,Middle East and North Africa,0.8350515463917526
United Kingdom,Europe,0.7737603305785123
United States,Americas,0.757884028484232
Uruguay,Americas,0.7395833333333334
Uzbekistan,Asia,0.922992299229923
Venezuela,Americas,0.923162583518931
Vietnam,Asia,0.7301587301587301
Yemen,Middle East and North Africa,0.8467741935483871
Zambia,Africa,0.8166877370417194
Zimbabwe,Africa,0.8589164785553047
